frame,joint_0_x,joint_0_y,joint_1_x,joint_1_y,joint_2_x,joint_2_y,joint_3_x,joint_3_y,joint_4_x,joint_4_y,joint_5_x,joint_5_y,joint_6_x,joint_6_y,joint_7_x,joint_7_y,joint_8_x,joint_8_y,joint_9_x,joint_9_y,joint_10_x,joint_10_y,joint_11_x,joint_11_y,joint_12_x,joint_12_y,joint_13_x,joint_13_y,joint_14_x,joint_14_y,joint_15_x,joint_15_y,joint_16_x,joint_16_y,joint_17_x,joint_17_y,joint_18_x,joint_18_y,joint_19_x,joint_19_y,joint_20_x,joint_20_y,joint_21_x,joint_21_y,joint_22_x,joint_22_y,joint_23_x,joint_23_y,joint_24_x,joint_24_y
231,0.55015737,1.5910304,0.5527371,1.447062,0.74601024,1.3359616,0.7475465,1.0696666,0.79330254,0.8393155,0.31948063,1.357839,0.3205228,1.1012858,0.26437145,0.87631154,0.5301852,0.9405518,0.59083545,0.82991517,0.6584499,0.47231972,0.644117,0.05705601,0.47134873,0.841728,0.3910932,0.4673273,0.44724998,0.065948546,0.57313913,1.6183338,0.5055459,1.6197412,,,,,0.36473215,0.020345211,,,,,0.7096946,0.0073206425,,,,
232,0.55012465,1.5910025,0.552757,1.447017,0.74602455,1.3359895,0.7474329,1.0696819,0.7932618,0.83932817,0.3194906,1.357991,0.32063407,1.1013476,0.2643336,0.87640685,0.5300615,0.9404974,0.59071577,0.82985467,0.6586368,0.47230133,0.6441193,0.05706221,0.47123417,0.84166265,0.3910579,0.46725267,0.44723812,0.065870166,0.573123,1.6184075,0.50552624,1.6197379,,,,,0.36466992,0.020218194,,,,,0.70965755,0.007174015,,,,
233,0.5501342,1.5910307,0.5527782,1.4470379,0.7460392,1.335981,0.7475341,1.0696638,0.7933307,0.8393055,0.31950778,1.3580322,0.32072803,1.1013439,0.2642386,0.8764342,0.53005904,0.94049954,0.59071445,0.82986754,0.6588974,0.4723193,0.644086,0.057127953,0.47122726,0.8416767,0.3911004,0.4672683,0.4472359,0.065861344,0.57312375,1.6184537,0.50552756,1.6197877,,,,,0.36463615,0.020284414,,,,,0.7095866,0.0070952177,,,,
234,0.5500986,1.5910667,0.552753,1.4470656,0.7460145,1.3359514,0.74776256,1.0696216,0.79348147,0.8392412,0.3194875,1.3580124,0.32074404,1.1013005,0.2641954,0.8763834,0.5301739,0.94051385,0.5908262,0.82988966,0.65886843,0.47231755,0.6440202,0.05712211,0.47133225,0.8417013,0.39115235,0.4673106,0.44731694,0.06590837,0.5731084,1.618464,0.50551224,1.6198227,,,,,0.36471552,0.020279646,,,,,0.70964396,0.0071202517,,,,
235,0.55009,1.5911076,0.5527015,1.4470973,0.745967,1.3359652,0.7478424,1.0696037,0.7935705,0.83918804,0.31944442,1.3580513,0.32059807,1.1012957,0.26411796,0.8762595,0.5302151,0.94049156,0.5908671,0.82987195,0.65868044,0.47229403,0.64407575,0.05704856,0.47137606,0.841693,0.39108422,0.4673136,0.4472451,0.06592327,0.5730736,1.6184018,0.5054799,1.6197965,,,,,0.3646716,0.0201931,,,,,0.7098241,0.0073070526,,,,
236,0.5502319,1.5910735,0.5526229,1.4470438,0.7458812,1.3359745,0.74790263,1.0696206,0.79369867,0.83925265,0.31934762,1.3580018,0.3204028,1.1012626,0.26411664,0.8762079,0.530109,0.94042516,0.5907405,0.82979673,0.65859133,0.4722392,0.64407253,0.056984246,0.47125015,0.8416401,0.39085162,0.46728337,0.4472039,0.065921545,0.5730821,1.6183267,0.50549674,1.6197839,,,,,0.3645951,0.020184517,,,,,0.70982254,0.00732249,,,,
237,0.5501835,1.5910163,0.552567,1.4469733,0.74584806,1.3359736,0.7478496,1.0696268,0.7936205,0.8392795,0.3193064,1.3579698,0.32032537,1.1012621,0.26410455,0.87619066,0.5300883,0.9403904,0.5907194,0.82976055,0.6584996,0.47218648,0.6440024,0.05693239,0.47122446,0.84159636,0.3909204,0.46722418,0.4471606,0.065843284,0.5729386,1.6182797,0.50535697,1.6197175,,,,,0.36457735,0.020141006,,,,,0.70973474,0.007168591,,,,
238,0.550046,1.5910275,0.5525084,1.4469795,0.7458123,1.3359617,0.7478021,1.0696162,0.79356563,0.83927035,0.3192755,1.3579425,0.3203041,1.1012543,0.26408342,0.87620515,0.5300922,0.94041234,0.59072006,0.8297792,0.65846467,0.47219712,0.64401096,0.056937277,0.4712234,0.841614,0.39103267,0.46722096,0.44722492,0.0658285,0.5728362,1.6183245,0.505251,1.6197124,,,,,0.3646062,0.020132363,,,,,0.70974034,0.0071900487,,,,
239,0.5498944,1.5910317,0.55251455,1.4469979,0.7458272,1.3358765,0.7477175,1.0695305,0.79353225,0.8392092,0.31930634,1.3579487,0.32043934,1.1012602,0.26404983,0.8763014,0.5301129,0.940454,0.5907188,0.8298054,0.6584133,0.47221476,0.64405113,0.056946754,0.47122425,0.84166014,0.39117694,0.46723098,0.44734597,0.0658381,0.5728422,1.6183566,0.50524634,1.6196539,,,,,0.36464643,0.020207942,,,,,0.70981956,0.0072295666,,,,
240,0.55003285,1.5911291,0.55258626,1.4471043,0.7458652,1.3359665,0.7477544,1.0696092,0.7936195,0.8392803,0.319345,1.3580122,0.32067478,1.1012781,0.26416272,0.8763484,0.5302257,0.94054407,0.59085405,0.82991046,0.6584912,0.47230983,0.6440971,0.057044566,0.47135565,0.84174156,0.39126524,0.46731701,0.44735923,0.06592053,0.5729169,1.6184535,0.505324,1.6197537,,,,,0.3647352,0.02034086,,,,,0.7099314,0.0073524714,,,,
241,0.55010194,1.5911871,0.55266887,1.4471982,0.7459345,1.3360322,0.7477634,1.0696725,0.79365695,0.8393075,0.31941175,1.3580925,0.32074004,1.1013498,0.26422897,0.87640715,0.5303127,0.94064057,0.5909431,0.83000267,0.6586978,0.4724174,0.6442917,0.057167172,0.47144866,0.84183216,0.39129293,0.4674263,0.44737405,0.06602347,0.57289153,1.618588,0.50530493,1.6199355,,,,,0.36474547,0.020420372,,,,,0.7099345,0.007489085,,,,
242,0.5500178,1.5912237,0.55264056,1.4472309,0.74591845,1.3360386,0.74775076,1.069683,0.793635,0.8393273,0.31939855,1.3580606,0.32064268,1.1013511,0.26417476,0.8764024,0.53030777,0.94067967,0.59094334,0.8300406,0.6587791,0.47245932,0.64434594,0.057222247,0.47145012,0.8418632,0.39133042,0.46745175,0.44742164,0.066048145,0.57280535,1.6186497,0.50521857,1.6199899,,,,,0.36478543,0.02042979,,,,,0.7099365,0.007524669,,,,
243,0.5497942,1.5911856,0.5525269,1.4471841,0.7458352,1.3359282,0.7475989,1.0695908,0.79345566,0.8392726,0.31932718,1.3577962,0.32021055,1.1012285,0.26393285,0.8762277,0.5301761,0.9406472,0.5908438,0.8300183,0.6588637,0.47245258,0.6443044,0.057250977,0.47135004,0.84180295,0.39136738,0.46736515,0.44740278,0.06595874,0.57258916,1.6187062,0.5050009,1.620014,,,,,0.3647652,0.020301938,,,,,0.7098137,0.007412255,,,,
244,0.549654,1.5911132,0.5524121,1.4471097,0.745731,1.3359168,0.7475619,1.0695847,0.7933806,0.83926034,0.31921798,1.3577316,0.3202906,1.1011559,0.2639982,0.876125,0.53001094,0.9405372,0.590668,0.8299096,0.65858746,0.47234136,0.6442398,0.057109177,0.4711829,0.84172386,0.3912744,0.46724883,0.44728616,0.0658378,0.57250136,1.6186624,0.5049104,1.6199613,,,,,0.36471426,0.020243824,,,,,0.7096635,0.007160783,,,,
245,0.54966027,1.5911239,0.5524038,1.4470959,0.7457533,1.3360121,0.74765074,1.0696605,0.79338527,0.8393232,0.31922913,1.3578,0.32044706,1.1011372,0.26415065,0.8761851,0.5300823,0.94049025,0.59072876,0.82985777,0.6584872,0.47227705,0.6441122,0.057029128,0.471244,0.8416832,0.3911994,0.46724093,0.44716316,0.065832496,0.5725284,1.6185875,0.5049356,1.619865,,,,,0.36465517,0.02021259,,,,,0.7096677,0.007180214,,,,
246,0.5496569,1.5911361,0.5524683,1.447104,0.7458151,1.3360292,0.7476741,1.0696727,0.79341245,0.83933204,0.31928283,1.3578804,0.32036996,1.1011541,0.26410124,0.87622213,0.5302738,0.9405099,0.59088844,0.82986456,0.6584694,0.4722727,0.6439891,0.05701244,0.4714003,0.84171903,0.39126793,0.46729714,0.447217,0.06589353,0.5725114,1.6186118,0.5049186,1.6198725,,,,,0.36466873,0.020231068,,,,,0.709647,0.007196784,,,,
247,0.54958,1.5911212,0.5525398,1.4471234,0.7458751,1.3360772,0.7476718,1.0697176,0.7934828,0.8393823,0.31933182,1.3579704,0.32027602,1.1012086,0.26386523,0.8761993,0.53035897,0.9405478,0.5909692,0.8299053,0.6584579,0.47230187,0.6439984,0.057041347,0.4714807,0.84176874,0.39133325,0.46734494,0.44735974,0.065945506,0.5724419,1.6186602,0.50484973,1.6199445,,,,,0.3647745,0.020256996,,,,,0.70963967,0.0072716475,,,,
248,0.54954726,1.5911564,0.55246705,1.4471436,0.74579924,1.3360713,0.74765724,1.0697087,0.79353356,0.83941525,0.31926048,1.357994,0.3201148,1.1012528,0.26379853,0.876199,0.53027594,0.9405584,0.59091115,0.829929,0.65836644,0.47231886,0.6441114,0.057043135,0.47142476,0.84177196,0.39129314,0.46734172,0.44733268,0.065948665,0.57238954,1.6187019,0.5047985,1.619992,,,,,0.3648876,0.02026099,,,,,0.70981383,0.007446766,,,,
249,0.5495216,1.5911345,0.55237037,1.4470973,0.74570537,1.336031,0.7476146,1.0696739,0.7933967,0.83933794,0.31916893,1.3579612,0.32011124,1.1012458,0.26399788,0.87618804,0.53017604,0.94052947,0.5908018,0.82989013,0.65838426,0.4723,0.6441847,0.057020664,0.4713161,0.84173805,0.39122182,0.4673103,0.44730645,0.06592119,0.5723467,1.6186972,0.50475574,1.6199679,,,,,0.36492243,0.020289123,,,,,0.7099564,0.007426083,,,,
250,0.5494784,1.591143,0.55231184,1.4470818,0.7456453,1.3359418,0.7474613,1.0695759,0.7931911,0.83918273,0.31911775,1.3579421,0.32028377,1.1012064,0.26412576,0.8762442,0.5301769,0.94052815,0.59079105,0.829875,0.658703,0.4723233,0.64414465,0.05708611,0.47129974,0.8417177,0.39122146,0.46730733,0.44728428,0.0659076,0.5723176,1.6187682,0.5047257,1.6200278,,,,,0.36484605,0.020333111,,,,,0.70986205,0.0072862506,,,,
251,0.5495465,1.5911572,0.5522825,1.447103,0.7456267,1.3359993,0.74744916,1.0696176,0.79308236,0.83917403,0.31909698,1.3579416,0.32030308,1.1011636,0.26420248,0.87621295,0.5301551,0.9405476,0.59080964,0.82991314,0.6589662,0.47237253,0.6442163,0.057177186,0.4713162,0.84171194,0.39127275,0.46727556,0.44725522,0.065873146,0.5724306,1.6186938,0.5048386,1.6200069,,,,,0.36477247,0.020292819,,,,,0.7097742,0.0072892904,,,,
252,0.5496953,1.5911788,0.5523059,1.4471259,0.74562263,1.3360094,0.74745524,1.0696268,0.7931366,0.8392328,0.31909865,1.3579707,0.32037216,1.1011984,0.26424426,0.8762311,0.53009087,0.94055337,0.5907685,0.8299358,0.6591405,0.4724037,0.64436054,0.0572322,0.47127473,0.841717,0.39129853,0.4672592,0.4473784,0.06585711,0.57263964,1.6186479,0.5050439,1.6199399,,,,,0.36479387,0.02024144,,,,,0.7097522,0.007327974,,,,
253,0.54967296,1.5911644,0.5523577,1.4471598,0.7456906,1.3360444,0.74752796,1.0696658,0.7931729,0.83931065,0.31917006,1.3579259,0.32044452,1.1011767,0.26409924,0.8762162,0.5300691,0.94055843,0.5907354,0.82994354,0.6591167,0.4724232,0.64442635,0.057229877,0.47124404,0.841748,0.3913595,0.46727562,0.4474448,0.06586325,0.57262635,1.6186638,0.5050298,1.6199422,,,,,0.36487,0.020207644,,,,,0.7097853,0.0073643327,,,,
254,0.5495893,1.591161,0.55235213,1.4471375,0.74571306,1.3360581,0.74752015,1.0697119,0.793142,0.83937484,0.31917632,1.3577491,0.32039085,1.1010373,0.26382038,0.876168,0.53009564,0.94052595,0.59075266,0.82990575,0.658925,0.47239205,0.6444114,0.057155192,0.4712655,0.8417245,0.391365,0.46725702,0.44734752,0.06583017,0.57242495,1.6186893,0.5048344,1.6199858,,,,,0.36476082,0.02028799,,,,,0.70987636,0.0073043704,,,,
255,0.5494433,1.5911176,0.5522646,1.4470955,0.7456448,1.3360183,0.74750936,1.0696883,0.7931416,0.83934325,0.31909811,1.3575383,0.32018393,1.1008736,0.2637704,0.875956,0.53018755,0.94051325,0.59083974,0.82988995,0.6586772,0.4723444,0.6442254,0.0570786,0.4713528,0.84171295,0.39142504,0.46724805,0.44719768,0.065799356,0.57224846,1.6186904,0.50465983,1.6199974,,,,,0.3645665,0.02032721,,,,,0.7097454,0.0071383715,,,,
256,0.5492755,1.5910288,0.55220234,1.4470284,0.74560183,1.3359538,0.7475066,1.069615,0.7931459,0.839263,0.31904912,1.3575957,0.3200467,1.1008937,0.26375878,0.87591565,0.53024447,0.9404744,0.5908205,0.82980716,0.65859526,0.4722414,0.64404833,0.056984127,0.4713322,0.8416964,0.39132354,0.46725333,0.44721082,0.06582302,0.57214826,1.6186026,0.5045559,1.6198924,,,,,0.36447346,0.020369232,,,,,0.7095825,0.0069648027,,,,
257,0.54911083,1.590974,0.55216044,1.4469895,0.7455621,1.3359203,0.74753076,1.069567,0.79316676,0.8392377,0.3190111,1.357599,0.32007316,1.100835,0.2637352,0.87596583,0.5302392,0.94044906,0.59081507,0.82977813,0.6585395,0.4722037,0.6440247,0.056935012,0.47132725,0.8416646,0.39132237,0.46721733,0.44725347,0.065793335,0.57198834,1.61853,0.5043937,1.6197664,,,,,0.3644874,0.020252407,,,,,0.709517,0.006975293,,,,
258,0.54912245,1.5910237,0.55218875,1.4470214,0.7456233,1.336,0.7475417,1.0696356,0.7931597,0.839324,0.31907487,1.3575411,0.3200734,1.1007752,0.263734,0.8759485,0.5302729,0.94046247,0.5908557,0.82979345,0.6585415,0.47222412,0.6440581,0.056950033,0.47137004,0.84167457,0.3912788,0.46725413,0.447219,0.06583631,0.571895,1.618576,0.50430435,1.6197897,,,,,0.36468518,0.020207167,,,,,0.70956606,0.007089734,,,,
259,0.5493201,1.5910671,0.5523616,1.4470669,0.7458045,1.3360381,0.7474818,1.0696514,0.7931478,0.83935827,0.3192647,1.3575674,0.320181,1.1008217,0.26371634,0.87602973,0.5303249,0.94050545,0.5909046,0.8298333,0.65862995,0.47226632,0.644176,0.0570091,0.4714225,0.84172136,0.3912403,0.46732944,0.44723004,0.06591481,0.5719593,1.6186535,0.50437427,1.6198521,,,,,0.36474016,0.020336568,,,,,0.7097645,0.0073285103,,,,
260,0.54943126,1.5911065,0.5524246,1.4471128,0.74587345,1.3361233,0.74746495,1.0697348,0.793167,0.8394564,0.31932855,1.3576761,0.32017404,1.1009519,0.26382098,0.87620735,0.53047353,0.9406091,0.5910507,0.82992744,0.658808,0.47235656,0.64430565,0.057124257,0.47156233,0.84180045,0.39130944,0.46745938,0.44724324,0.06602585,0.5720556,1.6187403,0.50447184,1.6199522,,,,,0.36471364,0.020439804,,,,,0.71003866,0.007503152,,,,
261,0.549373,1.591105,0.5524328,1.4471506,0.7458707,1.3361797,0.7474744,1.0697862,0.7931948,0.8395171,0.31932276,1.3577162,0.320199,1.1009958,0.26400003,0.87629235,0.5305353,0.9406943,0.59111285,0.8300089,0.65908456,0.47243765,0.64437973,0.05725211,0.47162306,0.84187543,0.39142922,0.4675296,0.44718438,0.06606358,0.5721117,1.6187692,0.5045223,1.6199719,,,,,0.3645519,0.020391166,,,,,0.71007216,0.0075348616,,,,
262,0.54912525,1.5910413,0.5523598,1.4471266,0.7457972,1.3361212,0.747438,1.0697383,0.79317296,0.83951354,0.3192494,1.3576906,0.32022744,1.1009613,0.26410618,0.87627006,0.5304839,0.94066507,0.59107435,0.8299818,0.65901864,0.4724102,0.6443064,0.05722624,0.47159126,0.841841,0.3914255,0.46747622,0.44717398,0.06601292,0.57196224,1.6187594,0.5043673,1.6199315,,,,,0.364524,0.020303845,,,,,0.7098427,0.007335782,,,,
263,0.54911053,1.5910485,0.55233306,1.4471023,0.74577785,1.3360529,0.7474372,1.0696706,0.79306936,0.83944553,0.3192389,1.3576338,0.32039422,1.1008742,0.26407135,0.8762031,0.5303494,0.94059426,0.59093344,0.82991135,0.6587312,0.47234827,0.6442297,0.057121277,0.47145188,0.8417824,0.39136097,0.4673865,0.4472263,0.06594843,0.5719669,1.6186855,0.50437146,1.6198702,,,,,0.3645808,0.020287275,,,,,0.7097484,0.0072722435,,,,
264,0.54938805,1.5911119,0.55242133,1.4471107,0.7458452,1.3360319,0.7474637,1.0696373,0.7931819,0.8394628,0.3193157,1.35759,0.32060063,1.100812,0.26412088,0.87615997,0.53033304,0.94057876,0.59090185,0.8298911,0.6586094,0.47233075,0.6442211,0.057079017,0.47141904,0.84177834,0.3913278,0.4673819,0.44731477,0.065962076,0.57216716,1.6186668,0.50457555,1.619863,,,,,0.36465847,0.020323038,,,,,0.7096994,0.007263541,,,,
265,0.5494985,1.5911064,0.5525027,1.4470828,0.745919,1.3360889,0.74754274,1.0696697,0.79319024,0.8395238,0.3193849,1.3575627,0.32062012,1.1007917,0.264244,0.8761522,0.53030217,0.9405297,0.5908355,0.8298269,0.6586031,0.47227216,0.64422727,0.057018995,0.47135466,0.8417539,0.3912534,0.4673455,0.44736823,0.06595051,0.57225937,1.6186342,0.5046653,1.6197422,,,,,0.36480194,0.020306706,,,,,0.70955586,0.007135153,,,,
266,0.5494847,1.5911152,0.5525,1.4470719,0.7459109,1.336071,0.7475872,1.0696515,0.7932033,0.83950484,0.31937578,1.3575068,0.3205728,1.1007625,0.26422364,0.8761026,0.53031224,0.9405066,0.5908588,0.8298112,0.6586803,0.4722668,0.64429444,0.057012796,0.47138157,0.84173155,0.391243,0.4673247,0.4473494,0.0659315,0.57223547,1.6186332,0.50464094,1.6197159,,,,,0.3647799,0.020305753,,,,,0.7096579,0.0071437955,,,,
267,0.5493515,1.5910943,0.55245453,1.4470334,0.74587774,1.3360924,0.7477361,1.0696759,0.7932277,0.83948064,0.31932545,1.3573968,0.32021695,1.1007363,0.264037,0.8759445,0.53037983,0.94046146,0.59098935,0.8297985,0.65879774,0.4722644,0.6442957,0.057008326,0.4715202,0.8416704,0.39128742,0.467273,0.4473528,0.06588298,0.57204473,1.6185753,0.50445235,1.6196451,,,,,0.36478725,0.020255864,,,,,0.7098101,0.0072621703,,,,
268,0.5491348,1.5910177,0.55240417,1.4470136,0.7458323,1.3361663,0.7477938,1.0697347,0.7933465,0.839539,0.31926164,1.3575463,0.31995568,1.1008468,0.26385027,0.87592053,0.53036505,0.940467,0.5909654,0.8298022,0.658679,0.47225326,0.6441942,0.056993365,0.47149357,0.84168196,0.3914352,0.46724778,0.44733202,0.06583679,0.5717623,1.6186018,0.50417316,1.6196709,,,,,0.36476552,0.020123899,,,,,0.70979816,0.0072669983,,,,
269,0.5490746,1.5910132,0.5523442,1.4470129,0.7457689,1.3361646,0.74775314,1.0697076,0.79343355,0.83959025,0.3192039,1.3576751,0.3200518,1.1009016,0.26383284,0.87607515,0.5303153,0.94049233,0.59087455,0.8297981,0.6585467,0.4722361,0.64412653,0.056980908,0.47139972,0.8417042,0.3914342,0.46726575,0.44726017,0.06583923,0.5716958,1.6186988,0.50410926,1.6198282,,,,,0.36470088,0.020073235,,,,,0.70978034,0.007227421,,,,
270,0.54915655,1.5910449,0.55235106,1.4470267,0.7457508,1.33606,0.7477599,1.069597,0.7934376,0.83952594,0.3192097,1.3576787,0.32024497,1.1008956,0.26395598,0.87621766,0.530365,0.9405121,0.5909599,0.8298358,0.65862644,0.47226304,0.6440702,0.057025135,0.47147265,0.84168935,0.39145103,0.4672897,0.4472519,0.065844,0.57179534,1.618707,0.5042079,1.6198369,,,,,0.36466604,0.02014935,,,,,0.70975906,0.0072124004,,,,
271,0.5493107,1.5911117,0.5524607,1.4470837,0.7458515,1.3360667,0.7477524,1.0696102,0.79341274,0.8395692,0.31931698,1.3577275,0.32045537,1.10094,0.26416007,0.8763295,0.5303373,0.9405546,0.59095466,0.8298875,0.6586453,0.4723165,0.6441417,0.057082057,0.4714725,0.8417244,0.3915655,0.46728513,0.44726458,0.065828204,0.57187986,1.6187367,0.50429314,1.6197965,,,,,0.36463147,0.020249248,,,,,0.7097226,0.0071864724,,,,
272,0.54949266,1.5912136,0.5525358,1.4471478,0.7459179,1.3361388,0.7478983,1.0696759,0.7934827,0.83965826,0.31937945,1.3578155,0.3206244,1.1009933,0.26431122,0.8763647,0.5302802,0.940619,0.5908939,0.82995015,0.6586504,0.4723943,0.6443253,0.0571447,0.47141764,0.8417993,0.39142883,0.4673474,0.4472717,0.06592822,0.5719676,1.6188083,0.5043857,1.6198795,,,,,0.36468413,0.020343184,,,,,0.7098063,0.007205844,,,,
273,0.5496453,1.5912615,0.5526594,1.4471802,0.7460387,1.3361857,0.74801487,1.06973,0.7935049,0.8397422,0.31949717,1.3578641,0.32050574,1.1010768,0.26432067,0.87639415,0.5303293,0.940634,0.59091836,0.82995355,0.65872645,0.47240567,0.6444174,0.057152927,0.4714457,0.84183276,0.39129257,0.46740147,0.44732222,0.066019356,0.572128,1.618887,0.50454724,1.6199982,,,,,0.3647443,0.020347774,,,,,0.70991015,0.007281244,,,,
274,0.549662,1.5912642,0.55267644,1.4471852,0.7460505,1.3361875,0.7480305,1.0697287,0.79351413,0.8397466,0.31950855,1.3578943,0.3204457,1.1011102,0.26426584,0.8764235,0.53035134,0.940639,0.5909399,0.8299578,0.65876544,0.4724062,0.64440125,0.057157278,0.47146702,0.84183663,0.39131927,0.46740353,0.44733146,0.06601578,0.5721451,1.6188903,0.5045647,1.6200116,,,,,0.3647532,0.02036941,,,,,0.7099105,0.0072951913,,,,
275,0.5495169,1.5911945,0.55261236,1.4471459,0.7460091,1.3361847,0.748088,1.0697044,0.79362226,0.8397293,0.3194632,1.3578981,0.3202402,1.1011126,0.26417252,0.876418,0.5304501,0.94059634,0.5910658,0.8299251,0.6590942,0.4723638,0.6442587,0.057181597,0.47159028,0.8417699,0.3914768,0.46734428,0.44737712,0.0659349,0.5720742,1.6188675,0.5044901,1.6199822,,,,,0.36475927,0.020311534,,,,,0.70978844,0.007314563,,,,
276,0.5494453,1.5911204,0.5525574,1.4470965,0.7459856,1.3361652,0.7481053,1.0696613,0.7936751,0.839677,0.319439,1.3578131,0.3203155,1.101021,0.26418367,0.87634146,0.5304062,0.94054115,0.59101677,0.8298703,0.65908355,0.472314,0.6441639,0.05713576,0.47154015,0.8417216,0.39139062,0.46729988,0.44729042,0.065894246,0.57211965,1.6187773,0.50453085,1.6199148,,,,,0.3647415,0.020209312,,,,,0.70967525,0.007234931,,,,
277,0.5494967,1.5911014,0.55264103,1.4470993,0.7460581,1.3361783,0.74809885,1.0696765,0.7935958,0.8396559,0.31950572,1.3577756,0.32048488,1.1010026,0.26430494,0.876361,0.53038573,0.94053024,0.59096295,0.82983893,0.6587996,0.47228187,0.64409363,0.057057142,0.471493,0.8417283,0.3914867,0.46726876,0.44730383,0.06585592,0.5720932,1.6187627,0.5045093,1.6199346,,,,,0.36471528,0.020190835,,,,,0.7096325,0.0071413517,,,,
278,0.5496433,1.5911428,0.5527692,1.4471385,0.7461234,1.3361306,0.74807984,1.0696352,0.79358846,0.8396218,0.31957555,1.3578539,0.32058194,1.1010967,0.26441485,0.8764556,0.530487,0.94055563,0.59106046,0.8298639,0.65865093,0.47227508,0.64416945,0.05703187,0.47159302,0.8417621,0.39153612,0.46730658,0.44734237,0.06588203,0.5721799,1.6188223,0.5045997,1.6200142,,,,,0.36460328,0.02025634,,,,,0.7096937,0.0072703958,,,,
279,0.54974943,1.5911826,0.5529021,1.447156,0.74622947,1.3361838,0.7482456,1.069691,0.7936636,0.8396485,0.31967056,1.3579553,0.32045013,1.1011999,0.2644153,0.876518,0.5306268,0.9405958,0.59119093,0.82989734,0.65872514,0.47231993,0.6443957,0.05706948,0.47171572,0.8417913,0.39147902,0.46741682,0.44730633,0.0659852,0.57233775,1.6189003,0.50475454,1.6200769,,,,,0.36459273,0.020353317,,,,,0.70988846,0.007472098,,,,
280,0.5497969,1.5912226,0.55290514,1.4471911,0.74624145,1.3362806,0.74825263,1.0697848,0.793661,0.8396958,0.31967187,1.3580047,0.32042992,1.1012284,0.2643919,0.87654114,0.5307016,0.9406559,0.5912278,0.8299367,0.658758,0.47235456,0.64428353,0.057115853,0.47174698,0.84185755,0.39131376,0.46755457,0.44727683,0.066161096,0.57236254,1.6189709,0.5047802,1.6201391,,,,,0.3647782,0.020449042,,,,,0.7098944,0.0075158477,,,,
281,0.5497893,1.5912247,0.55286777,1.4472057,0.7462033,1.3363531,0.74827546,1.0698786,0.7937105,0.8398234,0.31962687,1.3580594,0.32049233,1.1012913,0.26437733,0.8766301,0.5307417,0.9407231,0.5912568,0.82999665,0.6587701,0.4724078,0.64424103,0.05718237,0.47177586,0.8419264,0.39131212,0.46764076,0.44723317,0.066275656,0.5723418,1.6188626,0.50476056,1.6200509,,,,,0.36487594,0.020459712,,,,,0.70981455,0.007421732,,,,
282,0.5497671,1.5912529,0.5528332,1.4472357,0.74617004,1.3364142,0.74840665,1.0699526,0.79392946,0.8399925,0.3195941,1.358059,0.3204764,1.1013062,0.26436228,0.8766463,0.5306671,0.9407647,0.59121233,0.83005375,0.6586663,0.47246343,0.64443934,0.057228267,0.47173226,0.84195596,0.39152142,0.4676054,0.44724375,0.0662238,0.57237875,1.6189058,0.5047955,1.6201136,,,,,0.36484158,0.020444453,,,,,0.7098464,0.007340431,,,,
283,0.5497858,1.5912724,0.5528509,1.4472494,0.7462026,1.3364699,0.7484355,1.0699952,0.79418963,0.8400939,0.319624,1.3580925,0.32054597,1.1013378,0.26436427,0.87664723,0.53057116,0.9407479,0.5911293,0.8300432,0.65871644,0.47245893,0.64436954,0.057239175,0.47165236,0.84193707,0.39163554,0.46753028,0.44729483,0.06610793,0.57245827,1.6189973,0.5048721,1.6202012,,,,,0.36483297,0.02040559,,,,,0.7097558,0.0072746277,,,,
284,0.54990214,1.5912621,0.5529246,1.4472569,0.74630827,1.3365198,0.7485025,1.0700202,0.7943177,0.8401124,0.31972757,1.358105,0.32062638,1.101344,0.26443115,0.8766287,0.53050756,0.9407207,0.5910477,0.8300078,0.65900004,0.47245795,0.64431643,0.057270944,0.47157395,0.8419247,0.3916064,0.46750587,0.44727957,0.066055775,0.5725848,1.6189628,0.5049987,1.6201812,,,,,0.36481544,0.02037239,,,,,0.7096607,0.0071977377,,,,
285,0.55003214,1.5912532,0.5529763,1.4472556,0.74637336,1.3365858,0.7487708,1.0700814,0.79444516,0.840166,0.3197806,1.3580942,0.32065153,1.1013088,0.2643675,0.8766435,0.5304511,0.940696,0.5909839,0.8299823,0.6591013,0.4724624,0.6442931,0.05726409,0.47151452,0.8419156,0.39155138,0.467486,0.44736707,0.06604993,0.57278514,1.618896,0.50519645,1.6201361,,,,,0.36481297,0.020344496,,,,,0.70967996,0.0072432756,,,,
286,0.55012673,1.5912306,0.55303067,1.4472175,0.74642307,1.3365781,0.7488241,1.0700974,0.7945249,0.840222,0.3198206,1.3580602,0.32063803,1.1013092,0.26421982,0.8766438,0.53046703,0.9406052,0.5910189,0.82990646,0.65899235,0.4723859,0.64417577,0.05715567,0.4715515,0.8418298,0.39157456,0.46738738,0.44728985,0.06594485,0.57281303,1.6188657,0.50522876,1.6201401,,,,,0.36470586,0.020250201,,,,,0.7096698,0.0072488785,,,,
