frame,joint_0_x,joint_0_y,joint_1_x,joint_1_y,joint_2_x,joint_2_y,joint_3_x,joint_3_y,joint_4_x,joint_4_y,joint_5_x,joint_5_y,joint_6_x,joint_6_y,joint_7_x,joint_7_y,joint_8_x,joint_8_y,joint_9_x,joint_9_y,joint_10_x,joint_10_y,joint_11_x,joint_11_y,joint_12_x,joint_12_y,joint_13_x,joint_13_y,joint_14_x,joint_14_y,joint_15_x,joint_15_y,joint_16_x,joint_16_y,joint_17_x,joint_17_y,joint_18_x,joint_18_y,joint_19_x,joint_19_y,joint_20_x,joint_20_y,joint_21_x,joint_21_y,joint_22_x,joint_22_y,joint_23_x,joint_23_y,joint_24_x,joint_24_y
275,0.0394805,1.6756274,0.0941899,1.5589924,0.034497768,1.4977367,0.05502391,1.2553766,-0.0016762167,1.0538361,0.16065666,1.5357928,0.21499372,1.3423815,0.1912192,1.233304,0.0690286,1.0663093,0.018763877,0.9674587,-0.16190697,0.6473682,-0.047010332,0.29509264,0.1098011,0.96407413,0.06433746,0.59132636,0.11998768,0.21426928,-0.048728317,1.700238,-0.009395041,1.7061812,,,,,0.05662001,0.11608392,,,,,-0.14139447,0.23028207,,,,
276,0.030760895,1.6794169,0.08530432,1.5629116,0.02480895,1.5018423,0.047729556,1.2600347,-0.007438265,1.0583675,0.1536736,1.5387676,0.20851806,1.3444297,0.18530008,1.233906,0.06167759,1.069796,0.010691799,0.97071165,-0.16832818,0.6494786,-0.06690818,0.29227924,0.10312641,0.96776116,0.053766545,0.595943,0.10982142,0.21930093,-0.057620175,1.7037809,-0.018508777,1.7098649,,,,,0.047376927,0.12083924,,,,,-0.16325743,0.23142755,,,,
277,0.021832444,1.6825294,0.076174125,1.5659908,0.015071321,1.5051506,0.040510092,1.2639195,-0.013309959,1.0622735,0.14657278,1.5409503,0.20205297,1.3453746,0.17949572,1.2336117,0.05414113,1.0724427,0.0024123453,0.97315735,-0.17398314,0.65023196,-0.086783394,0.2884593,0.09623696,0.9705826,0.04322798,0.5998213,0.098466635,0.22338217,-0.06663987,1.7067294,-0.027638499,1.7128692,,,,,0.036858816,0.12462044,,,,,-0.18527211,0.23207986,,,,
278,0.012929525,1.685155,0.06707455,1.5685465,0.005035959,1.5078913,0.032783344,1.267298,-0.019241564,1.065617,0.13946626,1.5425882,0.19529398,1.3453777,0.17412277,1.2325704,0.04644601,1.0743948,-0.006056115,0.97491336,-0.17909443,0.6498925,-0.1069019,0.28401685,0.08909027,0.9727098,0.033147234,0.6029625,0.08666498,0.22632933,-0.07564809,1.7090826,-0.036741696,1.7152853,,,,,0.025951881,0.127042,,,,,-0.20720898,0.2323187,,,,
279,0.0041459613,1.6870778,0.057925217,1.5704354,-0.004933674,1.5101001,0.024576357,1.2700726,-0.02543218,1.0681108,0.13215151,1.5435867,0.18838464,1.3446932,0.16872248,1.2300198,0.038830068,1.0756779,-0.014418114,0.976121,-0.18416227,0.6490786,-0.12620966,0.27999765,0.08180198,0.9740674,0.02315966,0.60542595,0.073885806,0.2283864,-0.08453789,1.7105476,-0.045656074,1.7168163,,,,,0.013626605,0.12920684,,,,,-0.22758132,0.2327863,,,,
280,-0.0045363307,1.6882222,0.048921578,1.5715415,-0.014580391,1.5116813,0.017236471,1.2723513,-0.03172657,1.070174,0.124851696,1.5440456,0.18144062,1.343245,0.16326374,1.2263634,0.031284474,1.0762529,-0.022631735,0.9765781,-0.18889192,0.6474111,-0.14414349,0.2758243,0.07460164,0.97475505,0.014053956,0.6071229,0.059918135,0.2292993,-0.093341045,1.7114198,-0.054609813,1.7176578,,,,,-0.00054147467,0.13119102,,,,,-0.24650231,0.23343134,,,,
281,-0.013419587,1.6886812,0.039911356,1.5719545,-0.02413793,1.5124905,0.010178097,1.273878,-0.038333528,1.0715753,0.117725804,1.5440034,0.17517662,1.3413717,0.15777464,1.2216703,0.02373326,1.0761703,-0.030824538,0.9765211,-0.19288342,0.64491343,-0.16422747,0.27121156,0.067374855,0.97465676,0.0054831766,0.60788214,0.045261197,0.22893155,-0.102345645,1.7115371,-0.063734606,1.7177786,,,,,-0.015456311,0.13214344,,,,,-0.26719224,0.23361176,,,,
282,-0.02231407,1.688343,0.030901061,1.5716105,-0.033656105,1.5126698,0.0026152823,1.2747601,-0.045054488,1.0721772,0.1104457,1.543158,0.16919805,1.3387887,0.15243994,1.2160666,0.01619478,1.0754155,-0.038897038,0.97584116,-0.19664331,0.6418028,-0.18302351,0.2667572,0.060255893,0.97383606,-0.0028201025,0.6078857,0.030829517,0.2278055,-0.111345924,1.7108458,-0.072815545,1.7171191,,,,,-0.030585783,0.1326384,,,,,-0.2864204,0.2337206,,,,
283,-0.03111408,1.687532,0.021574637,1.57058,-0.04342112,1.512074,-0.0050483886,1.2749935,-0.05194418,1.0720078,0.10286182,1.5416253,0.1632519,1.3356555,0.14735253,1.2094347,0.008905139,1.073906,-0.046410047,0.97426134,-0.20012079,0.63798213,-0.20066716,0.2623325,0.05358427,0.972378,-0.011184091,0.6073499,0.015635049,0.22613549,-0.120207995,1.709727,-0.08168419,1.716039,,,,,-0.04617165,0.1329847,,,,,-0.30431163,0.2335602,,,,
284,-0.04004389,1.6861405,0.01209742,1.5688593,-0.053203955,1.5108817,-0.012693873,1.2746154,-0.058907643,1.071229,0.09507327,1.5393635,0.15695733,1.331537,0.142261,1.2019273,0.0013060572,1.0714016,-0.054220647,0.971694,-0.20380533,0.6331532,-0.21812469,0.25760502,0.046536468,0.96992105,-0.019179864,0.60570896,-0.0012304916,0.2233637,-0.12922251,1.7080371,-0.090769604,1.714328,,,,,-0.06277585,0.1313206,,,,,-0.32166505,0.23222792,,,,
285,-0.048993796,1.683897,0.0027404437,1.5663881,-0.062867925,1.5090808,-0.02073313,1.2734023,-0.06597587,1.0696325,0.08726565,1.5362442,0.15101281,1.3267163,0.13697384,1.1935275,-0.006186631,1.0681347,-0.06174465,0.96836877,-0.20773396,0.6278636,-0.23541033,0.2530855,0.03978072,0.9666907,-0.027265385,0.6033628,-0.017951537,0.22008741,-0.13828026,1.7055221,-0.099956416,1.7118081,,,,,-0.079524755,0.13008755,,,,,-0.33828893,0.23010242,,,,
286,-0.057547525,1.6810547,-0.006605802,1.5632557,-0.07263502,1.5064678,-0.028726896,1.2712991,-0.073414505,1.0672085,0.079560384,1.5321296,0.14526024,1.3209863,0.13184306,1.184304,-0.013539262,1.0642564,-0.06913337,0.9643655,-0.21268725,0.6225193,-0.2519176,0.24896562,0.03333731,0.96290964,-0.035152286,0.6004509,-0.034461323,0.21648097,-0.14697486,1.7023634,-0.10881867,1.7087523,,,,,-0.096752405,0.1301409,,,,,-0.35389227,0.22748989,,,,
287,-0.06628448,1.6774569,-0.016045436,1.5593064,-0.0822058,1.5030366,-0.03692172,1.2683635,-0.08086558,1.0637604,0.0717553,1.5272474,0.13963008,1.3142142,0.12682974,1.1738157,-0.020742575,1.0596534,-0.07637439,0.95967984,-0.21813506,0.6168707,-0.26745215,0.244874,0.027103748,0.958371,-0.043088805,0.59687746,-0.051205523,0.21253473,-0.15577608,1.6985457,-0.117665686,1.7050072,,,,,-0.11473267,0.13151783,,,,,-0.36837533,0.22403401,,,,
288,-0.07522983,1.6729755,-0.025454612,1.5544188,-0.09162931,1.4988421,-0.045183145,1.2646103,-0.08851539,1.0597339,0.063908786,1.5216484,0.1335355,1.3064237,0.12191309,1.1627772,-0.028033245,1.0541848,-0.08366791,0.9541932,-0.2244664,0.6108262,-0.2820351,0.24051905,0.02062201,0.9529168,-0.050633498,0.592207,-0.0675411,0.20785093,-0.1647706,1.6938925,-0.126703,1.7003603,,,,,-0.1320157,0.13081324,,,,,-0.3817181,0.22018164,,,,
289,-0.08405348,1.6677674,-0.034863897,1.5487407,-0.10126564,1.4937495,-0.05367999,1.2599882,-0.09618692,1.0548288,0.055841886,1.5152721,0.12723234,1.297878,0.11695964,1.1507807,-0.035868593,1.0481247,-0.091636434,0.94827163,-0.23172054,0.60446703,-0.29557362,0.2357654,0.013331376,0.94673973,-0.058907583,0.5868837,-0.08361779,0.2028569,-0.17360473,1.6886435,-0.13554394,1.6951177,,,,,-0.14845636,0.13081896,,,,,-0.3942346,0.2165119,,,,
290,-0.09271286,1.6618088,-0.044050828,1.5424179,-0.11083183,1.4878432,-0.062239718,1.2543858,-0.103966,1.0489328,0.047827225,1.5079772,0.121279925,1.2883967,0.11178307,1.1377023,-0.043806765,1.0414895,-0.09983866,0.9419426,-0.23984572,0.59801483,-0.30807233,0.23063159,0.0058649443,0.9398491,-0.06775664,0.58103585,-0.09909338,0.19761932,-0.18221986,1.6827536,-0.14406966,1.6893382,,,,,-0.16321465,0.13059855,,,,,-0.40570283,0.21232462,,,,
291,-0.10132471,1.6550827,-0.05314853,1.5352664,-0.120424315,1.4809861,-0.07091403,1.2480679,-0.1119909,1.0420847,0.039928075,1.4999249,0.11516136,1.2779659,0.10670638,1.1238034,-0.051482152,1.0341707,-0.107832134,0.9350427,-0.24857204,0.5913826,-0.31907547,0.22489762,-0.0014140382,0.9321881,-0.07677816,0.5747386,-0.11412882,0.19216412,-0.1908097,1.6760308,-0.15258822,1.6827648,,,,,-0.17803843,0.12943292,,,,,-0.41575873,0.20729953,,,,
292,-0.10978346,1.6477187,-0.062216837,1.5273633,-0.13022928,1.4730558,-0.079814866,1.2406801,-0.12014161,1.0343376,0.032109562,1.4911168,0.10868923,1.2665775,0.1016465,1.1091113,-0.058801185,1.0263525,-0.115439564,0.92763233,-0.25785425,0.58473015,-0.32836086,0.21860045,-0.008323077,0.924048,-0.086457,0.56839734,-0.1284954,0.18675387,-0.19925724,1.6686609,-0.16098344,1.6755526,,,,,-0.19357444,0.12862825,,,,,-0.42462844,0.20087516,,,,
293,-0.118018225,1.6397268,-0.07115686,1.5188358,-0.14005822,1.4642713,-0.08881399,1.2323436,-0.12811288,1.0255944,0.024352841,1.4814575,0.1018727,1.25438,0.09659295,1.0934054,-0.06617619,1.0181053,-0.123279855,0.9197813,-0.26775944,0.57788354,-0.33585393,0.21150392,-0.015321188,0.915492,-0.09660091,0.56206274,-0.14160632,0.18128097,-0.20750867,1.6606998,-0.16923222,1.6678917,,,,,-0.20810004,0.12641895,,,,,-0.43224686,0.19274801,,,,
294,-0.12600967,1.6309389,-0.08003244,1.5094473,-0.1497227,1.4545838,-0.09792932,1.2229822,-0.1361234,1.0156765,0.016549304,1.4706987,0.09543638,1.2412782,0.09159531,1.0767269,-0.07361516,1.0091028,-0.1312139,0.91119367,-0.27888113,0.57092464,-0.34195003,0.20360458,-0.022419412,0.90617234,-0.10698317,0.5554164,-0.15313736,0.17525345,-0.21551201,1.6520941,-0.17727509,1.6595954,,,,,-0.22141077,0.12151533,,,,,-0.4387446,0.18362486,,,,
295,-0.13385417,1.6212704,-0.0890511,1.4990859,-0.15963541,1.4437004,-0.106933326,1.212553,-0.14446998,1.0048692,0.008526392,1.4591157,0.08919272,1.2275479,0.08671005,1.0592263,-0.08079931,0.9993978,-0.13874146,0.90178156,-0.2908565,0.56388664,-0.34680066,0.19514537,-0.029243294,0.8962544,-0.11774428,0.5487069,-0.1628494,0.16881412,-0.22333318,1.642827,-0.185126,1.6507201,,,,,-0.23407374,0.11525202,,,,,-0.44410166,0.1737504,,,,
296,-0.14145865,1.6108189,-0.09781553,1.487968,-0.16963476,1.4319019,-0.11612255,1.2010897,-0.15318412,0.99328417,0.00055651367,1.4467903,0.08237721,1.212967,0.081839025,1.041336,-0.0878755,0.9890741,-0.1463501,0.89178497,-0.30367905,0.5568077,-0.3507203,0.18642354,-0.036070827,0.88568467,-0.12939562,0.54195726,-0.17109019,0.16196376,-0.23089033,1.633026,-0.19273312,1.6414511,,,,,-0.24576539,0.107349694,,,,,-0.44844037,0.16341996,,,,
297,-0.14899474,1.5995857,-0.10639316,1.4761453,-0.17929244,1.4192959,-0.12556615,1.1887145,-0.16196519,0.9806253,-0.0071475506,1.4335649,0.07514239,1.1975468,0.07695217,1.0227796,-0.09483483,0.97806394,-0.1536909,0.88105977,-0.31651285,0.5493789,-0.35361755,0.17736977,-0.042802572,0.8744677,-0.14205812,0.5353193,-0.17890301,0.1548549,-0.23830673,1.622587,-0.20012039,1.6314361,,,,,-0.25696805,0.097512186,,,,,-0.4514572,0.15208113,,,,
298,-0.15640266,1.5874732,-0.11500291,1.4633431,-0.1889971,1.4056077,-0.13493814,1.1752248,-0.17051479,0.9668075,-0.014888361,1.4193709,0.06808706,1.1813996,0.07237466,1.0034963,-0.10199179,0.9660967,-0.16113481,0.8693422,-0.32994163,0.5415397,-0.35574597,0.16800934,-0.04982327,0.8623204,-0.15598199,0.5285759,-0.18519889,0.14717299,-0.24545728,1.611547,-0.20709592,1.6206152,,,,,-0.2668175,0.0879395,,,,,-0.452883,0.13959247,,,,
299,-0.16340128,1.5745282,-0.12358696,1.449605,-0.1988439,1.3911425,-0.14469081,1.1608161,-0.1792672,0.9521196,-0.022920102,1.4043714,0.06111853,1.1646734,0.06810507,0.9839764,-0.10933356,0.953278,-0.16884525,0.85666627,-0.3442877,0.53340673,-0.3577085,0.15868592,-0.057116665,0.8493889,-0.1708337,0.52186126,-0.18879166,0.1392656,-0.2522291,1.5997186,-0.21379924,1.6090281,,,,,-0.27352828,0.07949948,,,,,-0.45309275,0.12647158,,,,
300,-0.17016153,1.5608647,-0.13211673,1.4350792,-0.20825449,1.3759813,-0.15490618,1.1455386,-0.1885108,0.9365356,-0.03095387,1.3886467,0.05417902,1.1472901,0.06382171,0.9639604,-0.11667403,0.9397644,-0.17647675,0.8431967,-0.35836053,0.52444005,-0.36086437,0.1491434,-0.064443104,0.8358329,-0.18676078,0.51564336,-0.18707067,0.13200128,-0.25863,1.5874634,-0.22001198,1.5969274,,,,,-0.27201638,0.073845625,,,,,-0.45372048,0.11308771,,,,
301,-0.17684178,1.5466328,-0.140444,1.4199584,-0.21728566,1.3599143,-0.16501714,1.1293379,-0.19811624,0.9200383,-0.038656592,1.372237,0.04747747,1.1292925,0.059836164,0.94324505,-0.12393403,0.92553025,-0.18407658,0.8290587,-0.37106925,0.51402164,-0.36521918,0.13857847,-0.07193714,0.82150346,-0.2021802,0.5088692,-0.18113369,0.12514597,-0.2647717,1.5749805,-0.22583431,1.5843372,,,,,-0.26755935,0.0704031,,,,,-0.4555151,0.09917194,,,,
302,-0.1834201,1.5323917,-0.14841583,1.4049497,-0.2262412,1.3432543,-0.1750079,1.1123533,-0.20784605,0.90297383,-0.04587394,1.3553665,0.040290594,1.1107265,0.05628051,0.9221571,-0.13097943,0.91133857,-0.19122785,0.8151337,-0.38458169,0.5050544,-0.37038144,0.1297319,-0.079136774,0.80711293,-0.21501294,0.5017734,-0.17396617,0.119202316,-0.27067727,1.5628396,-0.2314435,1.5718758,,,,,-0.26354986,0.068256676,,,,,-0.45752972,0.084637344,,,,
303,-0.1895303,1.5182645,-0.15604815,1.3901293,-0.2346808,1.3267753,-0.18504584,1.0948346,-0.21777356,0.8856074,-0.05269084,1.3378916,0.032858014,1.0914941,0.052240506,0.9010622,-0.1381024,0.8970851,-0.19815697,0.80095965,-0.39914685,0.4974666,-0.3712849,0.12283927,-0.086126626,0.7928213,-0.22742686,0.49517632,-0.16997343,0.114744544,-0.27602288,1.5510511,-0.23658097,1.5596673,,,,,-0.2611679,0.066919625,,,,,-0.4584663,0.07639891,,,,
304,-0.19425955,1.5046136,-0.16314967,1.3757217,-0.24249443,1.3104817,-0.19504243,1.077121,-0.22792572,0.86789095,-0.0590695,1.3207648,0.025545686,1.0726842,0.047875866,0.8804918,-0.14504811,0.8825873,-0.20443688,0.7859851,-0.41544577,0.49207926,-0.36814868,0.119232774,-0.09260771,0.7787117,-0.23988086,0.48934603,-0.16868803,0.11178911,-0.27999824,1.5394291,-0.24030784,1.5476245,,,,,-0.26015455,0.06659037,,,,,-0.45772636,0.07589573,,,,
305,-0.19905944,1.4920889,-0.17025281,1.3621765,-0.24961218,1.2945229,-0.20462337,1.0600083,-0.2386807,0.8503891,-0.06501618,1.3046743,0.018876582,1.0551053,0.043504223,0.8610347,-0.15133223,0.8686903,-0.21043071,0.7717914,-0.4329374,0.4905361,-0.36675906,0.12087363,-0.09861019,0.765053,-0.25186378,0.48401883,-0.16811492,0.10998696,-0.28430164,1.5282564,-0.24453378,1.5361531,,,,,-0.2593592,0.06622934,,,,,-0.45644423,0.077025056,,,,
306,-0.20391594,1.4808486,-0.1776245,1.3497597,-0.25611496,1.2795656,-0.21398053,1.0439119,-0.24959186,0.83381,-0.07044931,1.2896453,0.01316528,1.0387648,0.039119706,0.8429049,-0.15627982,0.85600084,-0.21467121,0.7589429,-0.4475667,0.49038723,-0.36765003,0.124236405,-0.10318629,0.75253516,-0.26211938,0.4792415,-0.16799079,0.1088047,-0.2885247,1.5183824,-0.24839792,1.5260544,,,,,-0.25890708,0.06509751,,,,,-0.45637465,0.07825327,,,,
307,-0.20934147,1.4706936,-0.18489383,1.3388224,-0.26179338,1.2664189,-0.22235958,1.0294862,-0.26076674,0.8190044,-0.07561815,1.276098,0.008998483,1.0242707,0.034335926,0.827052,-0.16108824,0.84518343,-0.21847822,0.74803895,-0.4592293,0.48922098,-0.36887664,0.1263097,-0.10745059,0.74187636,-0.2710082,0.47505388,-0.16882282,0.10794383,-0.29333395,1.5096778,-0.25292796,1.5173693,,,,,-0.25926933,0.06397551,,,,,-0.45696408,0.078984916,,,,
308,-0.2147083,1.4616046,-0.19161466,1.3291595,-0.26659584,1.2557389,-0.22987063,1.0174308,-0.27237839,0.8064528,-0.08084423,1.2643462,0.0062773824,1.0121335,0.028668389,0.8137165,-0.16638348,0.8360085,-0.22231402,0.7385807,-0.46869087,0.48642397,-0.36903656,0.12648922,-0.112044685,0.7330503,-0.27933913,0.47182992,-0.17006028,0.108032346,-0.2982939,1.5017087,-0.25786203,1.5094502,,,,,-0.26016748,0.06398249,,,,,-0.45712405,0.07895464,,,,
309,-0.2201539,1.453421,-0.19791666,1.3206499,-0.27130735,1.247306,-0.23744929,1.0075985,-0.2842126,0.7959642,-0.086143315,1.254504,0.002946362,1.0020163,0.023015037,0.8021978,-0.17218094,0.82857203,-0.22733817,0.7310226,-0.47691768,0.48255885,-0.36884564,0.12547207,-0.11818962,0.7257127,-0.28730226,0.46877465,-0.17057756,0.10883117,-0.30324876,1.4946783,-0.26269168,1.5023752,,,,,-0.26051873,0.06549621,,,,,-0.45717967,0.07832718,,,,
310,-0.22579113,1.4462296,-0.20377924,1.3134335,-0.27648532,1.2407026,-0.24501303,0.99981815,-0.2954812,0.78742486,-0.091525465,1.246772,-0.0010771751,0.9940559,0.017589837,0.792154,-0.17772932,0.82228017,-0.23251483,0.72444993,-0.48444325,0.47822762,-0.368245,0.124133825,-0.12446788,0.7195679,-0.29476416,0.46555677,-0.17083237,0.109713316,-0.30812111,1.4891596,-0.26739752,1.4966085,,,,,-0.26075035,0.06775522,,,,,-0.45692968,0.07788628,,,,
311,-0.23132569,1.4404604,-0.20911218,1.3079028,-0.2823735,1.2355993,-0.2521917,0.99369025,-0.30557242,0.7805254,-0.09674358,1.2410593,-0.00484924,0.9884106,0.012563109,0.78392196,-0.1829227,0.81728333,-0.23771639,0.7191388,-0.4911036,0.47393894,-0.36716712,0.12300962,-0.13049774,0.71472365,-0.3018939,0.4621519,-0.17101853,0.110182166,-0.31292742,1.4850204,-0.27212194,1.4923581,,,,,-0.26039487,0.06904602,,,,,-0.45614868,0.0774681,,,,
312,-0.23641758,1.4360757,-0.21372047,1.3039848,-0.2883339,1.2319217,-0.25937542,0.9889133,-0.31501886,0.77509046,-0.101645775,1.2370353,-0.008917943,0.9844363,0.008101106,0.77783877,-0.18808167,0.8134834,-0.2427502,0.71499866,-0.49665827,0.46988487,-0.3661607,0.1219883,-0.1362102,0.7111395,-0.30826315,0.45900726,-0.17130998,0.110470355,-0.3173381,1.4820094,-0.27621624,1.4895858,,,,,-0.2602626,0.069443166,,,,,-0.45559096,0.077112496,,,,
313,-0.24062262,1.4331818,-0.21775085,1.3012619,-0.2939257,1.2291602,-0.26667777,0.9853215,-0.32438916,0.77073777,-0.1062367,1.2342498,-0.013327807,0.98159957,0.003999725,0.77292633,-0.19319598,0.8105878,-0.24785906,0.71180695,-0.50198114,0.46637323,-0.36550492,0.12141621,-0.14169638,0.70844334,-0.31424785,0.4563137,-0.17138423,0.11125755,-0.32124957,1.4796389,-0.28008255,1.4869747,,,,,-0.2602836,0.06982905,,,,,-0.4553615,0.07712513,,,,
314,-0.24457233,1.4313364,-0.22158642,1.2994454,-0.299357,1.2273185,-0.27428815,0.9829899,-0.33402264,0.76752365,-0.11077532,1.2324802,-0.01725334,0.9800222,0.0004130453,0.76878667,-0.19757448,0.80789,-0.25257298,0.70931625,-0.50668645,0.4635072,-0.3649881,0.12111896,-0.14602752,0.7055774,-0.31818146,0.45398167,-0.17074616,0.111972034,-0.32504237,1.4780297,-0.28386647,1.485102,,,,,-0.25919634,0.06801611,,,,,-0.4551565,0.077305734,,,,
315,-0.24789189,1.4306071,-0.22509581,1.2986195,-0.30409268,1.2261952,-0.281746,0.98126763,-0.34374803,0.7652612,-0.1149382,1.2318352,-0.020440683,0.97978204,-0.0030631274,0.76576906,-0.20151736,0.80630696,-0.2567249,0.70770687,-0.51099074,0.46141422,-0.36468464,0.12136543,-0.1497637,0.704017,-0.32180256,0.45219025,-0.17056721,0.11274344,-0.32840914,1.4771769,-0.2872673,1.4841243,,,,,-0.25926313,0.06674659,,,,,-0.45490092,0.07746273,,,,
316,-0.25092864,1.4310348,-0.22826895,1.2990211,-0.30805254,1.225956,-0.2893279,0.9801294,-0.35289204,0.7636967,-0.11855845,1.23243,-0.023922712,0.980513,-0.0064615905,0.7639878,-0.20541212,0.80604833,-0.26062313,0.70731413,-0.51480067,0.4600512,-0.36476293,0.12199134,-0.1534934,0.7038688,-0.32484698,0.45092356,-0.17029408,0.11360967,-0.3315067,1.4774332,-0.290316,1.4843931,,,,,-0.25913543,0.06630695,,,,,-0.4548265,0.07770598,,,,
317,-0.25387046,1.4324348,-0.23124263,1.3004155,-0.31165978,1.2265756,-0.29657626,0.97969764,-0.36219043,0.7632732,-0.12165108,1.234324,-0.028356344,0.98201865,-0.009152308,0.76404274,-0.20944434,0.8069118,-0.2643667,0.7080717,-0.5178684,0.45933318,-0.36509115,0.12276924,-0.15738948,0.70483315,-0.3271523,0.44999093,-0.16991068,0.114293456,-0.33455494,1.4785137,-0.29324883,1.4855249,,,,,-0.25871417,0.065609574,,,,,-0.45508787,0.078062,,,,
318,-0.25661916,1.4347024,-0.2339779,1.3025659,-0.31487128,1.22806,-0.30335003,0.9803082,-0.37168896,0.7641923,-0.12421855,1.2372423,-0.03244792,0.98453987,-0.011714295,0.7656229,-0.2134707,0.80876255,-0.26821885,0.7098532,-0.5205301,0.4589485,-0.36537018,0.12363398,-0.1613293,0.7067494,-0.32886666,0.44959077,-0.16997811,0.11504781,-0.3373534,1.4806212,-0.29597974,1.4876664,,,,,-0.2588392,0.065710545,,,,,-0.45522544,0.078458786,,,,
319,-0.2590241,1.4377598,-0.23646532,1.3054206,-0.31758016,1.2302717,-0.3093086,0.9817383,-0.38017714,0.76596034,-0.12640111,1.2408731,-0.035690427,0.9880037,-0.014583364,0.76805985,-0.21727023,0.8114466,-0.27193344,0.71239054,-0.522647,0.45880038,-0.36557305,0.12449664,-0.16517405,0.7095458,-0.33032727,0.44986632,-0.17033805,0.11629814,-0.33976448,1.4836233,-0.29831445,1.4907393,,,,,-0.2591812,0.06759745,,,,,-0.45522496,0.07885802,,,,
320,-0.26108202,1.4414861,-0.23863727,1.309032,-0.32019204,1.2331768,-0.3148005,0.98389286,-0.38751084,0.76838255,-0.12803622,1.2451692,-0.03839402,0.9921415,-0.017614603,0.77124447,-0.22079723,0.81485957,-0.27529338,0.7155998,-0.52399343,0.4588912,-0.36569,0.12519282,-0.16881427,0.71311563,-0.33092117,0.44998577,-0.1706241,0.116987705,-0.34179032,1.4873422,-0.30021566,1.4945457,,,,,-0.25918767,0.066462874,,,,,-0.45526963,0.079117,,,,
321,-0.26325068,1.4457226,-0.2408754,1.3131993,-0.32283375,1.2367741,-0.3196376,0.9868741,-0.39416933,0.7716731,-0.12944949,1.2500311,-0.040531695,0.99699414,-0.020755708,0.7753931,-0.2243926,0.81890935,-0.2786532,0.7194239,-0.52469563,0.4591393,-0.36570573,0.12580293,-0.17255491,0.7173425,-0.33133516,0.4505566,-0.17106773,0.1179381,-0.34379828,1.491858,-0.30210024,1.4991335,,,,,-0.2592683,0.06630623,,,,,-0.45527646,0.079458535,,,,
322,-0.2654566,1.4505408,-0.24306846,1.3179531,-0.32539013,1.2409474,-0.32397357,0.9905448,-0.4000001,0.775591,-0.13084547,1.2552884,-0.042497918,1.0023396,-0.023309931,0.78018796,-0.22798146,0.82345605,-0.28185344,0.7237666,-0.5248368,0.45960253,-0.3658777,0.1262312,-0.17631446,0.72205627,-0.33157092,0.45164824,-0.17178382,0.11925393,-0.34595785,1.4968421,-0.3042619,1.5042617,,,,,-0.2596262,0.06692022,,,,,-0.4554178,0.07974553,,,,
323,-0.26761875,1.456035,-0.24525185,1.3233888,-0.32798794,1.2458147,-0.3279403,0.9948653,-0.40487117,0.780038,-0.13229692,1.2611959,-0.044318333,1.0084025,-0.025327832,0.7857114,-0.23127916,0.82862055,-0.2848158,0.728763,-0.5243026,0.46030843,-0.36603647,0.12652892,-0.1797594,0.72735983,-0.33119488,0.45313257,-0.17225988,0.12047827,-0.34803414,1.5025945,-0.30635706,1.5101326,,,,,-0.2601533,0.068267286,,,,,-0.45553812,0.080087006,,,,
324,-0.26937786,1.4620764,-0.24714926,1.3293207,-0.3303068,1.251479,-0.3312965,1.0000501,-0.40896648,0.7852931,-0.13355711,1.2674992,-0.045754373,1.0149524,-0.027936086,0.79170483,-0.23465058,0.8343101,-0.287934,0.7343828,-0.52315474,0.46118838,-0.36613408,0.12671012,-0.18335766,0.7331038,-0.32999778,0.45449126,-0.1722176,0.12117463,-0.3496601,1.5088758,-0.30787355,1.5165172,,,,,-0.26027498,0.069684625,,,,,-0.455585,0.08025408,,,,
325,-0.270944,1.4684306,-0.24896096,1.3355676,-0.33255675,1.2577268,-0.33454543,1.0057713,-0.412187,0.79083633,-0.13499373,1.2738519,-0.047271967,1.021574,-0.03043504,0.79790354,-0.23783064,0.84027946,-0.2907396,0.7400935,-0.52173316,0.46212995,-0.36625248,0.12675333,-0.18650049,0.73929703,-0.32822067,0.455993,-0.1723858,0.12159562,-0.35111338,1.5154893,-0.30927598,1.5232664,,,,,-0.26042083,0.06952286,,,,,-0.4556975,0.08036029,,,,
326,-0.27265567,1.4750841,-0.25091696,1.3421421,-0.33493322,1.2641971,-0.33788776,1.0117365,-0.41474906,0.79637223,-0.13673489,1.280617,-0.0492661,1.0284959,-0.03250611,0.80442226,-0.24065807,0.8465459,-0.29293215,0.7459165,-0.5196699,0.46324295,-0.36628085,0.12671381,-0.18905318,0.74596155,-0.3260545,0.4578671,-0.17270952,0.122098744,-0.35269415,1.5224729,-0.31087312,1.5303221,,,,,-0.26066655,0.068300545,,,,,-0.45578828,0.080465674,,,,
327,-0.274089,1.4821479,-0.25268918,1.3490863,-0.33719373,1.2709119,-0.34048954,1.0181359,-0.4174382,0.802621,-0.138475,1.2876227,-0.051577464,1.0354891,-0.034429297,0.8111396,-0.243448,0.85312784,-0.2952304,0.75209427,-0.5173664,0.46456915,-0.36638257,0.12675434,-0.19153617,0.7529107,-0.32322228,0.4596702,-0.17247671,0.12231088,-0.35410142,1.529666,-0.31233913,1.5375718,,,,,-0.26044774,0.067718625,,,,,-0.45586008,0.0804804,,,,
